"HolderAddress","Balance","PendingBalanceUpdate"
"0xbf4113cb97b794b5be0cbc1f4fb9399e27ebf10f","0.233876306669323","No"
"0xbf7f1769664e2a97b81a2d46b2fe2e98c1706321","0.650856562191008","No"
"0xbf89c2014ed9245342bc9ff28275561692a4866e","0.523640879219505","No"
"0xbfaf0d8ff7f70fc2f13edf0d22406aea5a4fa156","0.389084618706486","No"
"0xbfe29c0b6888adc3801dbf401f790816116ce20c","0.00137617791770028","No"
"0xbff617eb937744c37b8b71e34c71337d8d270328","0.527487878293373","No"
"0xc02e71f82f883b2b62913f72ff9e9e8edad2a290","0.515282710104512","No"
"0xc0515b10d5eddc1f57c066cb474eee2fcbacb1c1","0.980374113388658","No"
"0xc06bd1e348b1450c39ee5c03067c2f1581a10988","1.08835181313528","No"
"0xc06ccd2a5d18ab407a2b791d3f88fc9398fda54e","0.0241190537784675","No"
"0xc070dafc1dd968e5ab8bf6ed7063f12db41a2189","0.182818005456811","No"
"0xc0801946f7c135676259cb9b15740cf75b9a2ca7","0.0164117876385755","No"
"0xc0a8f60baa29260560a6297fa7a196bf0ed7ea9d","0.0191628321326145","No"
"0xc0c0168753b54dd657873cd2749b8dbfd8778ea8","0.0611291336287266","No"
"0xc0c21f1ae0c7c194a76168288dd251e0cd551ac4","0.68576692092758","No"
"0xc0cf6a8920ff702577505be34a43981145380bea","0.105618115211391","No"
"0xc0d47ae3b0972b02abdd1bb168f32f162f26dd4b","0.168367009329727","No"
"0xc0db5b4b2eacf8a76b7e6ee85637df1b6a3b6a95","0.568609968426134","No"
"0xc1a780adbdd8eddbc580e1a1ea4411a6feaa9be6","5.34518430172557","No"
"0xc1caa71b27f6548f30a5ee8ca07b11a3d1362d99","1.10042203418632","No"
"0xc22fa161047135dd0a0bad933e85c20020b69023","0.128636115043826","No"
"0xc25b8fd380755af384a8ee6a2afba973b0030675","1.09018715291642","No"
"0xc2ae24a8ca7873f78a6613e8d0bb78bdcd616c33","0.113862003309977","No"
"0xc38adfa60b623e5581af80cbe9d9165d515e3a96","0.171433748897658","No"
"0xc397a276a6fa3747bbbe724da6b624c279208ffd","0.00838861775305064","No"
"0xc3bfe2b39c75e81c250bdf4c9d3aad57ba171184","0.00456079079791902","No"
"0xc3ebf192e1aff802217a08fd6b2eedbbd4d87334","0.470846848841926","No"
"0xc4417f80695f9198d91b233f707eb73bad529497","0.615020206740858","No"
"0xc4e75f8ad95a52753d820c5ff055c437d9ba1c21","2.07259024525996","No"
"0xc50dfd75ffbda51b249444ed21fec4dc297d4350","0.533809068995425","No"
"0xc59618b1a6717288b3070590025b65c05d229ba5","0.00198529455677062","No"
"0xc631c7585b6c6b86e5c814e3c113f535ee2c9f97","0.273451540145541","No"
"0xc763b85e28d12b9562d0258a750640c843a868db","1.70933321464986","No"
"0xc76f4bd0b7e094c3963916d13fd037b5af4c7694","0.850125926409091","No"
"0xc851615780cf28b14654288f21b9989463d11207","3.75231730014084","No"
"0xc866f484f651231492c41d44c620de9b76e01e7f","0.00516337884053362","No"
"0xc8f9158a784503d99380078dd1e46e9d4c05d488","0.198550130866263","No"
"0xc8f9c074cbd381a46d7363009ddd09e76ef6f025","0.93339909891015","No"
"0xc9330369b0a3ae3489c15705a693905a340c46d2","0.00421143903931137","No"
"0xc93fea95e2e86eb8d1a7d55181f320dfb616016b","0.0968131388308506","No"
"0xc9413b7560dc0f3c1a3a8a25d861dfdab538e86c","0.258257128402213","No"
"0xc9500e5746e15eddd46e0d45115d913694169c27","1.87524423815379","No"
"0xc96c9bf3e28d47827e884afce9de98c9fa7b3271","0.147086595758293","No"
"0xc98c19c6d59c963c967a78c4b44f91bf54849b82","0.422821994723152","No"
"0xc9b25fc1429bd9e748f59acbba1d4789e3bf11f2","0.000111180910200923","No"
"0xca8ec628aeefcc12377d63d5b32dac07da3f0dd1","3.69424546811967","No"
"0xca919483c2308740dbbf13c718797bc836b58b8c","0.0553051543959513","No"
"0xcaa42f09af66a8bae3a7445a7f63dad97c11638b","0.000344827586206896","No"
"0xcb13f964dece4c8314f1a6962f9d080dfaaa27cf","0.245068624737943","No"
"0xcb2cfdddfb4e9cd048ed7f640b14ba13e99dddce","0.0140678116239343","No"
"0xcb703e4246716242526ca15d807324f3fd645d61","0.166409729406573","No"
"0xcbf40bb3cab67a57193e74185023c4ece8426eb2","2.20694686801338","No"
"0xcc285a78df677c44ed40cd3c662c3fba2aae880b","0.000289405874354576","No"
"0xcc5de5699eddc2b983f55188477a1b9fc0b8d485","0.52346541563672","No"
"0xcc9a36d7ee4a616ab78d8d9b93cc846b28f1b51a","0.0557251547215356","No"
"0xcced6b8a197eb40033c2dbb6fb91a41e6ba908d9","0.50451421601345","No"
"0xcd2c5130ebcfedbccdb2ca3dfb6da8ae614777ec","0.594260164624995","No"
"0xcd4210837c061cf3e55d6b645ea856343562dc2a","0.750062602304394","No"
"0xcd748958699f52495054bd5a434e26a9752b94fa","0.0465479984844193","No"
"0xcd7ede60cb3fb13e160dbcecf3137d1c0c5fef5b","0.184519470945329","No"
"0xcdb286bcae63754f53ea264aa2b107c3f230f695","2.71983910745183","No"
"0xce05208c29d153a11f9bc09135a22afd3062dc8b","0.0449135818916875","No"
"0xce0e17b2dd38298cc589a5b39671cd055420346e","0.00177229532984797","No"
"0xce77dbc460de2a6308323253f5ee171f5e298edb","0.000480558701521225","No"
"0xcec74d380f36875f51da9d79e92b3cf070c6597c","5.43395014218456","No"
"0xcec9bf908bae3e33cb22d9dd427d29471e58f21e","0.0394409431815063","No"
"0xcecac22840858ad7fb63c3eef675fc9086e2642f","0.0285424387756865","No"
"0xced3ea40eb477a135a26bfe0c4024b20a6b52c1b","0.537987573241276","No"
"0xcf15596dadbaaec3c604e6bbcc5900a4b2a489f9","0.454557010033877","No"
"0xd00c8f40612354641f6ab43b2699d46d3cd6ad88","0.011178609751527","No"
"0xd0ed65a01429e5ef6ec027af3ca6b8d70649c0d9","0.0977465516259369","No"
"0xd100a39091a56107339093ba5dafedb4b3f5c9e7","0.558407368245159","No"
"0xd15a4a1975b4ede7e11be54e2ee33b6801668e94","0.0730928976275396","No"
"0xd18c710d2b31064c3b7de5795ec788ec978653bc","0.0803772717894071","No"
"0xd1b5d86554c8a4334ca4091a9677eb4fbabe40fb","0.316022371161592","No"
"0xd1b9b17ba11655e5c81b09a81f381ca2b00a856e","0.105075489481377","No"
"0xd1d05ff14b69e4856fd9e301d716e0eff0e7de97","19.1300313676597","No"
"0xd27e6f302f2680e804919c8b8137e15e1c100555","0.532063778830142","No"
"0xd2a7b8a16ec6f734606ca79bdacf7b841304cd48","0.566741764740031","No"
"0xd2a9e07cd7c46d92c796608dc9ac6267c205f693","0.0268869195481861","No"
"0xd387ba18826452cb23d79211bc644470029d40df","0.551961211568589","No"
"0xd3a9438c9ab4be11791868ed473e315c64f5052b","0.0100688852433739","No"
"0xd3ccf10d68b5db2041ccdc9109229ee26ecd6496","5.30074011969853","No"
"0xd3f3cebceeb5939f2aff7499c1234ae471159dac","0.146271714770283","No"
"0xd49b4bc33d2a3f09f94435e4167af4b03d1c87e7","0.360398958317164","No"
"0xd4aab841658d219906f51848bd991a4af3be1f8b","0.079850342759143","No"
"0xd4c4d64c869d2fa58cbebae162ca386669d854db","0.00749580256054898","No"
"0xd52de31a3d2e57194f79fe5f3bb7bd91302eaa61","0.0158414983842226","No"
"0xd57631c7c1b1d2585deb373a13b1d8bf01510d5a","0.00655914855963335","No"
"0xd58b137da7293db55a56eb77e528d77bd4369cc1","0.0163695644271325","No"
"0xd5fa645ac6ef7bbfccb5a785698a9d4da4ce82ea","0.117961717456053","No"
"0xd6755e4556b2b11481e75462d71d4a243d2ce6cc","0.636665690798061","No"
"0xd6dd5bfa4615c2bb7ee1ac5dffc34b84aef6f8e1","0.572637955444731","No"
"0xd6e0bbc9897111892f600355e808ecf6fcc46670","0.304425764403902","No"
"0xd77894a48a7bcb1971f5d307ac4f0a2d7d41a4f2","0.00163099136671267","No"
"0xd79f909138085994dc23da207454991799f5f86f","0.0524256253600277","No"
"0xd883782e181ff170a5364968ab7278a3169026a3","0.16635465170541","No"
"0xd902846499ad9930d748f5dd9b4ddd2d0be8ef30","0.50978105962027","No"
"0xd90720b63f0c83171d72e2a112a61c74ed92ecdb","0.320186017221905","No"
"0xd95adb1ccb95e7e147096b04bbd6ba65ccef01aa","0.0338260531204292","No"
"0xd996e4d824e9416f3a56e512ee8f75eb6f1c1291","0.547101426276508","No"
"0xd9bf1b5d90fcb57b0b3ba3decc5da322b3e5ca87","0.846627069093508","No"
"0xdaca5fc617f0d124edf7ea9fcc3e92fc8a35eb3e","0.203665959391357","No"
"0xdacb64b22a800d1112f0b05169b026fc95850bd9","0.499733888372414","No"
"0xdacf3596a1e72d8ef11554e11920deef0dd0557f","0.00708291401221086","No"
"0xdad8e2bb61faca9df45e159ca08b3436f408ae04","0.078394219598711","No"
"0xdade62f4b12766128b92e553a79fde483b7b5356","0.925424209952099","No"
"0xdaec02d97537d7c0fe3a53243e71cbd041ba7db5","0.069083183190094","No"
"0xdb44f200ba920f39070ef760aaffa5aa056a23de","0.117600425355903","No"
"0xdb46fbbcafc9513d19323c456c4e11128a55f424","3.29148062853126","No"
"0xdb999246f62a658c075aed29a3cac02befc238f1","1.26567656847687","No"
"0xdb9e7292984b3724284e6e61f329cf6225acf9aa","7.45509969902298","No"
"0xdbad46fe6725ace5ae1209a534208f951427b772","0.609081799658903","No"
"0xdbe47d384cc2720d847f405406c39e3bdf7cae78","0.018552926729699","No"
"0xdc2915d997868fc04746db9dc645980d7218e727","0.529127518112805","No"
"0xdc57a6a58bc4935ab137e538501a3e006a1aa719","1.72432700902576","No"
"0xdc62f764fe57b13600b2ddc77d7c5de0b41f8303","0.00312304406117556","No"
"0xdc6ab6cf64629914a9e54b5f197e98a5b8018826","0.0174942999788546","No"
"0xdcc24ad3e9e6b781b7f9931593cf9fdefe6843e4","0.00647157373754829","No"
"0xdd8e611f76983955efcf6d78d36179e14ebbf3c3","1.25759628108736","No"
"0xddf77cf63613734960332d015edaf2f543548364","3.34261325641308","No"
"0xde1f15ab10d4b6378cc782aaeddfc2a1293e2808","1.06853835137916","No"
"0xde455e9190b44b1d2a30150cff6ab7cde2f70c4a","0.03215873837129","No"
"0xdec641999c6fa7c74d98041d49fc83ae7f7281e9","1.15311623246773","No"
"0xdf67ba085afea13e1548478a16844ebc0994ed3b","0.00091442145101044","No"
"0xdf946d2bc1860685254ccb2ad6d78466d3729460","0.0769808216141836","No"
"0xdfde47fee80cf2c303bfb10b68818d943257247c","0.603924628831215","No"
"0xe008e79472f7f7ae86454cbcf26f8422cb64a24b","0.00205677607179882","No"
"0xe00dedf33f7051f08c9ea85f1d2510bca847d34f","0.0414152151533767","No"
"0xe02fe358553db1c1e47004ef59895e3894fab3e6","1.74333054221225","No"
"0xe059306f039de070ad5fa22dacf3e4f63f6ad088","1.0832902311833E-05","No"
"0xe0615a34747bcf6e3c82976ad5e98b1c455abaf6","2.11954569828319","No"
"0xe0a039b136f28e44b12e32e6b429a7a7cd9f91fb","0.0384398169310244","No"
"0xe0b9286cfa4f10b1956f837a09d1e6ab8c5312ef","0.017103181099145","No"
"0xe0f3557d595d3e72fc5969ae3cb2917d38bb1ec8","1.80658663512309","No"
"0xe15d99ce0fa13c6ae02b20b18f7453eba8598172","1.51745470390213","No"
"0xe24aabe3cc53f8d3876ad6ad7f09e751f8f516d0","0.458601358204991","No"
"0xe277b4d201b7a4fe943519f7cfabc83b8aee6177","0.182705879321439","No"
"0xe341d840bb3b7756ba1469500144978bde4c02a4","0.0112597280278293","No"
"0xe35936cf727af316a31c6ebe956e6dcd441c2706","1.10626344997515","No"
"0xe3c52715db1a2cd0c7b671bacb9821d06e445ff6","0.78356563890779","No"
"0xe49ec25fb0167ff7389e4d04ce427f55ba000079","0.000594635363934437","No"
"0xe4a3c8ea763789a75e2cc102829412da256f576f","1.57264928285247","No"
"0xe4a718104474da81790a305bcec5cf98c0359a10","3.78641356242915","No"
"0xe4afd8c4123d00faf8f7e48d4518fb8aa4b35613","0.0483035429696124","No"
"0xe5049d82716491937039f5802fce7f87726202e7","2.86028999096574","No"
"0xe55119d1c47ec2f3c6cb6254c492f955dd667968","1.32020549820497","No"
"0xe55bc78882b526a7a28c42bc3aa3f263422ebe7d","0.00475981105661649","No"
"0xe580f3cc00de0d1754578bf2fff5517ec52b3766","0.0106205822720554","No"
"0xe5878969498a6b289991c6e2558e76a049d49525","0.318723528487564","No"
"0xe685dac8d451e8b50bf20705e9ea2c737e17b13a","0.136641197672181","No"
"0xe6acb269fc4e03d2cd10503188b0996799d4f9c6","0.26111843491627","No"
"0xe6b3ad01a8ee2a8d65a116bfa3ed2e5f65e2e939","0.0113101630569968","No"
"0xe71f2708641fb72fb9926ddc4434bab9c6427570","0.0078759069224271","No"
"0xe7abbe42e559469c2f0948357060df64b52e65bb","0.0232736124538111","No"
"0xe804a412decb0ecd06677e2e9a220405cd69581c","0.158623658699446","No"
"0xe813ca03d3b519edbc91a116f2ab7ddaba9f9b10","0.00612502224196889","No"
"0xe92c77add1e7872f51585d9122cfb764ef8dd9d9","0.84425497081016","No"
"0xe938c595b5d3057b3fb2e02b1d1bc6735e15da9a","0.727495774788522","No"
"0xe93f560367c8884d7c41d13d117b124870b4177f","0.278965443080154","No"
"0xe95a917dd5112da32d6a153829ee68dc739aee05","0.0536047146488406","No"
"0xea00fc641a817e5f3eded4743aac7ab08dbf74b0","17.0750502415775","No"
"0xea80928510d054dbcf04baa75317704e9628d26f","0.0863726801379806","No"
"0xea92a75e38227bdb365d9bb3cc1c12026681b9ae","0.253699866342269","No"
"0xeab6bbd8538c134836a53d68b0c6f0bc1b6fd58c","0.312998270331306","No"
"0xeacc75c34dd137af89224304ebdabf5944643ad7","0.036680895102408","No"
"0xeb7989a7c04b70cea2bef6c2160ab7afca2a0d98","1.0395306444422","No"
"0xeb7b49e5c04cda0f2fd0ecb84e76dc4b22e39df5","0.00314262449932758","No"
"0xeb905ef9363f9a2a04919c9adb7c2aa7ecd29703","0.0321673409166024","No"
"0xeb93dd53fa96207459e9775123c1681a0c91fb1d","1.24825495310326","No"
"0xebdf5624146db430fa85f28a0929bba7e00af9c7","0.804803802406541","No"
"0xec641b5afa871cf097f3b375d8c77284b5ae235c","0.0493302351447121","No"
"0xecf68742d0d92cacf0a6959d8c065e8de765b987","0.157815458398946","No"
"0xed058986ef86fc58c0a90bd3415746de4147e26c","0.0675703942694924","No"
"0xed228571857a2dfc3a19e5b920c5a5300b02bbee","0.467799952679964","No"
"0xed3b5c945eaa7a2fe181366064c423a2d53f463a","0.0314768934299809","No"
"0xed54141e87ecfbf6a48fe9b643d5ab908dac7ec6","0.0739037546679095","No"
"0xedb10807a029f419c8f0fd541000e743eb6fa438","0.0403322778709424","No"
"0xede46de42a2f55ee802d64b31c434fdd318702f3","0.0966539852685844","No"
"0xee275d6350839572fd5a4f08b49dc8bbfc6be42b","0.0401244069262558","No"
"0xee339bb93cbe5b65f0e191806150acddd2384647","0.00856704098749324","No"
"0xeee1e314eec2c3161cb2193e3d7d64b45d6c284e","2.15929490683878","No"
"0xef0b154f2cc3a35fef1a5447ac6455adf7d6ad29","0.095778069544211","No"
"0xefa33b5d51610dbd2b302c7d38cbaf682da78adc","0.0154258981257043","No"
"0xeff123dc74fcb211b475faec54accae4e96ab4e1","2.9207594481711E-05","No"
"0xeffdab7c99c0c9c4da0a3498736b7e7af39d2c32","0.0707968817419248","No"
"0xf042b118fa11efbf7790b944f3c4f6e41fe326d5","0.0799247169255703","No"
"0xf0435515f74ddcdba208c0edc0145f69b3cd1176","0.538294363117424","No"
"0xf06c1e37a22e5f0c38fe80c7757bc2e991315169","0.0816602015615631","No"
"0xf0af35a908c7b3021af0cd98f898d2bf144c102b","0.00302417590665855","No"
"0xf0afe45390585a1e5ef6e869e2dc53e5284add5a","0.0957608003127979","No"
"0xf0ebaee15e84cddbcc2c025f48d36c00514ec817","0.212824857115221","No"
"0xf1117b98c8f064f0f9b93232a01cd846603e75c4","0.00636042910830294","No"
"0xf12b6bfd5772f48c7455661ebbc7a00e548b22c3","0.0496751664844023","No"
"0xf1c0e06d3de190b81a5f20435ac38be2b6e8551c","0.560915553109436","No"
"0xf203840d1d187d2a6fe4e9e2f62a5181a0e07061","0.535588500006963","No"
"0xf212a3c997a938291b08fb031996f9f024e041d8","1.81230977563653","No"
"0xf21f5c98fc3d5ae6a3a8188cd07c379c97460980","0.833853664448717","No"
"0xf2218b1173ef3fb8b32179941e8316d00d0d2fb1","0.0180959954158301","No"
"0xf2269546983d67f2a2975cf389fdc69e4546bb54","0.527394121765577","No"
"0xf28772f5cd1b251a7db41fa71e982fa1132b618f","0.101072678946512","No"
"0xf29405b0489c955c4a6e422aae503f76296f0227","0.390902366889053","No"
"0xf2fa7b35e144e55d6f32b15bb5920a8643222dce","7.28980268724438","No"
"0xf32f215b5a0679ec61baecad182a388751866071","0.715292225573276","No"
"0xf3d6165069d001495aab3cd05bd1358812bbf423","0.525381050536609","No"
"0xf42edbeefb59c4844e62b87c825c5e21fe077911","0.0547676712674292","No"
"0xf48019272493ccec104c57f7dbaba003b91bb784","0.00595596371789334","No"
"0xf4aabec2c94c06ecb877f2dad0e4ade6b6e926f2","0.0581225088723112","No"
"0xf4caa57efdfec8a0cbe4c87e4144cb08071a623b","0.286309188603858","No"
"0xf4ec160462d833b2dad12aed0f2663914a9372c7","0.0354921973076049","No"
"0xf50bf659746b29b7317502b8d08257decfa1d474","0.126116729724448","No"
"0xf53b62171b9b057c41e52770dcc33b347d048c15","0.434112282187041","No"
"0xf59f7839437cc470a0d5f6cd55c45108ad1ccf44","5.86061513044503","No"
"0xf6114c935f6ad52631fb65730232106a5275fc3e","0.611137328769726","No"
"0xf632b32c7082fdcde51cd30214a980b9e44e23c8","0.111933921844771","No"
"0xf6af58d5b61dbaeb44cb7e9ce93a85d84b4fd5c4","0.0074670228561713","No"
"0xf6e8b9b341c3db9a15dedc7415ccf6cc9cd5473d","0.0171851658475906","No"
"0xf6f7ee7673078254c62def68f57a9a98b1510d4a","0.00530683964635282","No"
"0xf712a816ecc74d4b64e2bdd74d945be71d6e3980","0.323885049065139","No"
"0xf71cd3d9637708475be0d11e80dda37298fc50ad","0.418016081627709","No"
"0xf73c1bafcce45da271a2ef90449a6cb0fdefd2aa","0.111184356743998","No"
"0xf76c963c23e54c2b047bbea38946e3fa0d19dd53","0.399335869061174","No"
"0xf79e52b852ce9b3594b9ded2dbd17750de6ff707","0.000732527618192787","No"
"0xf83a646de997d6c9c44e3b7c48f6ddbb3eba715b","0.0159353940612627","No"
"0xf83e2c8ba2b72da747df7a50e86d9ad2ff555ade","0.551700038026493","No"
"0xf886f503fdccb398d7b6d4787d8d74298ecfa032","0.0356238986188882","No"
"0xf89b32f47fc1fce054f463ea5f8bbf47d7273582","0.015705280305569","No"
"0xf8d374c97e1f946a9ad413438b9d10e1304f74ec","0.116673996415007","No"
"0xf90b371c0368b3f5a2a047d771e6740f0b37b30a","0.0152119503244001","No"
"0xf948cc0fba33a02b591461306767683365eafc2b","0.02677171289361","No"
"0xf9d8b9d2546ca46ce8a583178b725c0f6d6e706c","0.0062347014343895","No"
"0xfa1c78d702189cd2cdff37cf0baa9a22c25b3134","0.379399071123895","No"
"0xfa36686bcbed433862e164f6764d47f295ae0434","0.0248603031827084","No"
"0xfa4ec5c7c44de10af7d3badf77641edd4e0de7a7","0.0343513417088944","No"
"0xfb477436efc11179d30a676bd95654161763a991","0.0652398865540417","No"
"0xfb623381e5065e979620581e6eeadfafe1d6f5b7","0.137734988107754","No"
"0xfb9a4b577d6d47e055aefc6362e9d8d6e352ac99","0.0858526243101729","No"
"0xfbc3da4913cc048c98b68a110ba3015414265710","8.04322289492932","No"
"0xfbd7697d9b47bad6c52175a1d063d7e3847e2fbd","0.0674568009458377","No"
"0xfbe8ea7689964946c5b7603f7980f8aa62407e01","0.092260377099427","No"
"0xfc274dafdbaeb176e5fd1b4d8591c7638919c084","1.08502706059177","No"
"0xfc4af1243a4ee2cba44c3d85e431391f07ca4df5","0.0341483055967428","No"
"0xfc781b76c33e4a0f229d39a740b60c0ca6dc9450","0.554889727593747","No"
"0xfcabfc422893916f1269f0119c5aacea373643a4","0.0422319802506325","No"
"0xfcd9937ed60c45d8bc7faf77e0fb6e018001ab30","0.0310677323372864","No"
"0xfcf0df64999772748674ea2bda9f9c541407a029","0.0777809404836684","No"
"0xfd5812b3109f8b2eab4bb984a350fd30a621d885","16.6849429646524","No"
"0xfd969fb55f12c2a97928ed1ce0623110554b763f","36.6913232519323","No"
"0xfddc9973fcfb5a9c1a93d3998646202694463b65","0.0026772208451653","No"
"0xfe69710e79fdaafe88e3eaa9289f7b0c779e98fd","1.06531999953226","No"
"0xfe6d9c2a81e50d81aa455786f9e04a7dd2df4553","0.131642600561315","No"
"0xfe79cd2b485327477728a38ad044601977661819","0.13244970871169","No"
"0xfecc2485c020812b2988880b63cd717ab3b68ea4","0.0857231317813732","No"
"0xff02e2b61b484cee35d2ffb164d9e0a29f6ff94f","0.26737882114682","No"
"0xff0a1cc4a9633c02a3bb3d6cb1de15e9b9691f3e","0.0359544493242975","No"
"0xff8338f1f99c80121ac48bf838b8330dab810434","0.0366580543742358","No"
"0xff8ba7a724cf0784b88cf5c3f94f46171833ab06","0.0209852468256336","No"
"0xff90e2396120659af6d09d651c99386492be3679","5.2213395E-11","No"
"0xffc0161955b6b62027ca808e55a6d91b0f22ef15","0.000888821229715455","No"